id,tot_claim_cnt_l180d,disb_bank_loan_wo_tbc,day_sinlastloan
2925210,-3,-3.0,-3
2925211,57,0.0,427
2925212,-3,-3.0,-3
2925213,57,0.0,427
2925214,-3,-3.0,-3
2925215,57,0.0,427
2925216,57,0.0,427
2925217,-3,-3.0,-3
2925218,13,-1.0,288
2925219,-3,-3.0,-3
2925220,13,-1.0,288
2925221,-3,-3.0,-3
2925222,13,-1.0,288
2925223,-3,-3.0,-3
2925224,13,-1.0,288
2925225,-3,-3.0,-3
2925226,-3,-3.0,-3
2925227,13,-1.0,288
2925228,13,-1.0,288
2925229,-3,-3.0,-3
2925230,-3,-3.0,-3
2925231,12,2537851751.0,170
2925232,12,2537851751.0,170
2925233,-3,-3.0,-3
2925234,3,-1.0,-1
2925235,-3,-3.0,-3
2925236,3,-1.0,-1
2925237,-3,-3.0,-3
2925238,3,-1.0,-1
2925239,-3,-3.0,-3
2925240,3,-1.0,-1
2925241,-3,-3.0,-3
2925242,-3,-3.0,-3
2925243,20,559300000.0,158
2925244,20,559300000.0,158
2925245,-3,-3.0,-3
2925246,3,-1.0,-1
2925247,3,-1.0,-1
2925248,-3,-3.0,-3
2925249,-3,-3.0,-3
2925250,55,2176827289.0,38
2925251,-3,-3.0,-3
2925252,55,2176827289.0,38
2925253,-3,-3.0,-3
2925254,55,2176827289.0,38
2925255,-3,-3.0,-3
2925256,55,2176827289.0,38
2925257,1,-1.0,-1
2925258,-3,-3.0,-3
2925259,1,-1.0,-1
2925260,-3,-3.0,-3
2925261,1,-1.0,-1
2925262,1,-1.0,-1
2925263,-3,-3.0,-3
2925264,-3,-3.0,-3
2925265,-3,-3.0,-3
2925266,-3,-3.0,-3
2925267,-3,-3.0,-3
2925268,-3,-3.0,-3
2925269,-3,-3.0,-3
2925270,-3,-3.0,-3
2925271,-3,-3.0,-3
2925272,-3,-3.0,-3
2925273,-3,-3.0,-3
2925274,-3,-3.0,-3
2925275,-3,-3.0,-3
2925276,5,9905106700.0,69
2925277,5,9905106700.0,69
2925278,-3,-3.0,-3
2925279,15,1421662913.0,15
2925280,-3,-3.0,-3
2925281,15,1421662913.0,15
2925282,-3,-3.0,-3
2925283,15,1421662913.0,15
2925284,15,1421662913.0,15
2925285,-3,-3.0,-3
2925286,1,-1.0,-1
2925287,-3,-3.0,-3
2925288,1,-1.0,-1
2925289,-3,-3.0,-3
2925290,-3,-3.0,-3
2925291,5,233087600.0,141
2925292,-3,-3.0,-3
2925293,5,233087600.0,141
2925294,-3,-3.0,-3
2925295,5,233087600.0,141
2925296,-3,-3.0,-3
2925297,-3,-3.0,-3
2925298,16,300000000.0,19
2925299,-3,-3.0,-3
2925300,5,233087600.0,141
2925301,-3,-3.0,-3
2925302,-3,-3.0,-3
2925303,-3,-3.0,-3
2925304,-3,-3.0,-3
2925305,16,300000000.0,19
2925306,-3,-3.0,-3
2925307,-3,-3.0,-3
2925308,-3,-3.0,-3
2925309,-3,-3.0,-3
2925310,-3,-3.0,-3
2925311,2,-1.0,-1
2925312,16,300000000.0,19
2925313,-3,-3.0,-3
2925314,2,-1.0,-1
2925315,-3,-3.0,-3
2925316,16,300000000.0,19
2925317,-3,-3.0,-3
2925318,-3,-3.0,-3
2925319,2,-1.0,-1
2925320,-3,-3.0,-3
2925321,-3,-3.0,-3
2925322,2,-1.0,-1
2925323,-3,-3.0,-3
2925324,-3,-3.0,-3
2925325,-3,-3.0,-3
2925326,2,-1.0,-1
2925327,-3,-3.0,-3
2925328,-3,-3.0,-3
2925329,2,-1.0,-1
2925330,-3,-3.0,-3
2925331,2,-1.0,-1
2925332,2,-1.0,-1
2925333,1,0.0,1730
2925334,-3,-3.0,-3
2925335,1,0.0,1730
2925336,-3,-3.0,-3
2925337,-3,-3.0,-3
2925338,-3,-3.0,-3
2925339,-3,-3.0,-3
2925340,2,0.0,726
2925341,-3,-3.0,-3
2925342,-3,-3.0,-3
2925343,0,-1.0,-1
2925344,2,0.0,726
2925345,-3,-3.0,-3
2925346,-3,-3.0,-3
2925347,0,-1.0,-1
2925348,-3,-3.0,-3
2925349,0,-1.0,-1
2925350,2,0.0,726
2925351,-3,-3.0,-3
2925352,2,0.0,726
2925353,0,-1.0,-1
2925354,-3,-3.0,-3
2925355,-3,-3.0,-3
2925356,0,-1.0,-1
2925357,0,-1.0,-1
2925358,-3,-3.0,-3
2925359,-3,-3.0,-3
2925360,7,-1.0,-1
2925361,-3,-3.0,-3
2925362,7,-1.0,-1
2925363,-3,-3.0,-3
2925364,7,-1.0,-1
2925365,-3,-3.0,-3
2925366,7,-1.0,-1
2925367,-3,-3.0,-3
2925368,0,0.0,434
2925369,-3,-3.0,-3
2925370,0,0.0,434
2925371,-3,-3.0,-3
2925372,0,0.0,434
2925373,-3,-3.0,-3
2925374,0,0.0,434
2925375,-3,-3.0,-3
2925376,-3,-3.0,-3
2925377,0,19384938046.0,209
2925378,-3,-3.0,-3
2925379,0,19384938046.0,209
2925380,-3,-3.0,-3
2925381,-3,-3.0,-3
2925382,0,19384938046.0,209
2925383,0,19384938046.0,209
2925384,1,10308484000.0,22
2925385,1,10308484000.0,22
2925386,-3,-3.0,-3
2925387,-3,-3.0,-3
2925388,7,3225259367.0,173
2925389,-3,-3.0,-3
2925390,-3,-3.0,-3
2925391,-3,-3.0,-3
2925392,7,3225259367.0,173
2925393,-3,-3.0,-3
2925394,-3,-3.0,-3
2925395,-3,-3.0,-3
2925396,7,3225259367.0,173
2925397,-3,-3.0,-3
2925398,7,3225259367.0,173
2925399,-3,-3.0,-3
2925400,-3,-3.0,-3
2925401,-3,-3.0,-3
2925402,3,0.0,993
2925403,2,28399988003.0,888
2925404,-3,-3.0,-3
2925405,-3,-3.0,-3
2925406,3,0.0,993
2925407,-3,-3.0,-3
2925408,2,28399988003.0,888
2925409,-3,-3.0,-3
2925410,-3,-3.0,-3
2925411,3,0.0,993
2925412,-3,-3.0,-3
2925413,2,28399988003.0,888
2925414,-3,-3.0,-3
2925415,3,0.0,993
2925416,-3,-3.0,-3
2925417,2,28399988003.0,888
2925418,0,389592220.0,471
2925419,-3,-3.0,-3
2925420,0,389592220.0,471
2925421,4,8065950137.0,123
2925422,-3,-3.0,-3
2925423,0,389592220.0,471
2925424,4,8065950137.0,123
2925425,-3,-3.0,-3
2925426,0,389592220.0,471
2925427,-3,-3.0,-3
2925428,-3,-3.0,-3
2925429,6,-1.0,700
2925430,6,-1.0,700
2925431,-3,-3.0,-3
2925432,0,389592220.0,471
2925433,0,389592220.0,471
2925434,-3,-3.0,-3
2925435,-3,-3.0,-3
2925436,4,700000000.0,6
2925437,-3,-3.0,-3
2925438,4,700000000.0,6
2925439,-3,-3.0,-3
2925440,4,700000000.0,6
2925441,-3,-3.0,-3
2925442,4,700000000.0,6
2925443,150,4348396530.0,159
2925444,-3,-3.0,-3
2925445,1,8150077272.0,281
2925446,-3,-3.0,-3
2925447,1,8150077272.0,281
2925448,-3,-3.0,-3
2925449,1,8150077272.0,281
2925450,-3,-3.0,-3
2925451,1,8150077272.0,281
2925452,150,4348396530.0,159
2925453,-3,-3.0,-3
2925454,-3,-3.0,-3
2925455,-3,-3.0,-3
2925456,4,1000000000.0,4
2925457,-3,-3.0,-3
2925458,4,1000000000.0,4
2925459,-3,-3.0,-3
2925460,4,1000000000.0,4
2925461,-3,-3.0,-3
2925462,3,-1.0,-1
2925463,-3,-3.0,-3
2925464,6,307403141.0,125
2925465,3,-1.0,-1
2925466,4,1000000000.0,4
2925467,-3,-3.0,-3
2925468,3,-1.0,-1
2925469,-3,-3.0,-3
2925470,-3,-3.0,-3
2925471,-3,-3.0,-3
2925472,6,307403141.0,125
2925473,3,-1.0,-1
2925474,-3,-3.0,-3
2925475,-3,-3.0,-3
2925476,6,307403141.0,125
2925477,3,-1.0,-1
2925478,6,307403141.0,125
2925479,3,-1.0,-1
2925480,3,-1.0,-1
2925481,-3,-3.0,-3
2925482,3,-1.0,-1
2925483,-3,-3.0,-3
2925484,2,-1.0,187
2925485,2,-1.0,187
2925486,2,3767550595.0,369
2925487,-3,-3.0,-3
2925488,-3,-3.0,-3
2925489,-3,-3.0,-3
2925490,2,3767550595.0,369
2925491,-3,-3.0,-3
2925492,1,1374999700.0,156
2925493,2,3767550595.0,369
2925494,-3,-3.0,-3
2925495,13,431182433.0,299
2925496,-3,-3.0,-3
2925497,2,3767550595.0,369
2925498,1,1374999700.0,156
2925499,-3,-3.0,-3
2925500,13,431182433.0,299
2925501,-3,-3.0,-3
2925502,-3,-3.0,-3
2925503,13,431182433.0,299
2925504,1,1374999700.0,156
2925505,-3,-3.0,-3
2925506,13,431182433.0,299
2925507,1,1374999700.0,156
2925508,4,7045370606.0,553
2925509,4,7045370606.0,553
2925510,5,3692414810.0,106
2925511,-3,-3.0,-3
2925512,-3,-3.0,-3
2925513,5,3692414810.0,106
2925514,2,41667400.0,680
2925515,150,4348396530.0,159
2925516,2,41667400.0,680
2925517,-3,-3.0,-3
2925518,-3,-3.0,-3
2925519,-3,-3.0,-3
2925520,1,0.0,1356
2925521,4,7045370606.0,553
2925522,1,0.0,1356
2925523,10,-1.0,-1
2925524,4,7045370606.0,553
2925525,-3,-3.0,-3
2925526,150,4348396530.0,159
2925527,10,-1.0,-1
2925528,-3,-3.0,-3
2925529,-3,-3.0,-3
2925530,10,-1.0,-1
2925531,-3,-3.0,-3
2925532,4,1000000000.0,4
2925533,-3,-3.0,-3
2925534,10,-1.0,-1
2925535,4,1000000000.0,4
2925536,-3,-3.0,-3
2925537,-3,-3.0,-3
2925538,9,136001300.0,29
2925539,-3,-3.0,-3
2925540,9,136001300.0,29
2925541,-3,-3.0,-3
2925542,9,136001300.0,29
2925543,9,136001300.0,29
2925544,-3,-3.0,-3
2925545,5,1008000000.0,113
2925546,-3,-3.0,-3
2925547,-3,-3.0,-3
2925548,5,1008000000.0,113
2925549,-3,-3.0,-3
2925550,5,1008000000.0,113
2925551,1,0.0,309
2925552,5,1008000000.0,113
2925553,1,0.0,309
2925554,-3,-3.0,-3
2925555,-3,-3.0,-3
2925556,0,0.0,2497
2925557,-3,-3.0,-3
2925558,3,-1.0,-1
2925559,-3,-3.0,-3
2925560,0,0.0,2497
2925561,-3,-3.0,-3
2925562,3,-1.0,-1
2925563,-3,-3.0,-3
2925564,3,-1.0,-1
2925565,0,0.0,2497
2925566,3,-1.0,-1
2925567,0,0.0,2497
2925568,-3,-3.0,-3
2925569,-3,-3.0,-3
2925570,7,3225259367.0,173
2925571,7,3225259367.0,173
2925572,2,364000000.0,34
2925573,-3,-3.0,-3
2925574,-3,-3.0,-3
2925575,2,364000000.0,34
2925576,-3,-3.0,-3
2925577,2,364000000.0,34
2925578,2,364000000.0,34
2925579,-3,-3.0,-3
2925580,-3,-3.0,-3
2925581,-3,-3.0,-3
2925582,12,11528774954.0,309
2925583,7,-1.0,71
2925584,-3,-3.0,-3
2925585,12,11528774954.0,309
2925586,7,-1.0,71
2925587,150,4348396530.0,159
2925588,2,0.0,934
2925589,-3,-3.0,-3
2925590,2,0.0,934
2925591,-3,-3.0,-3
2925592,-3,-3.0,-3
2925593,2,0.0,934
2925594,-3,-3.0,-3
2925595,2,0.0,934
2925596,-3,-3.0,-3
2925597,0,456374022.0,186
2925598,-3,-3.0,-3
2925599,-3,-3.0,-3
2925600,0,456374022.0,186
2925601,-3,-3.0,-3
2925602,150,4348396530.0,159
2925603,0,456374022.0,186
2925604,-3,-3.0,-3
2925605,5,11013249426.0,54
2925606,0,456374022.0,186
2925607,5,11013249426.0,54
2925608,-3,-3.0,-3
2925609,-3,-3.0,-3
2925610,-3,-3.0,-3
2925611,-3,-3.0,-3
2925612,-3,-3.0,-3
2925613,-3,-3.0,-3
2925614,-3,-3.0,-3
2925615,2,-1.0,-1
2925616,-3,-3.0,-3
2925617,2,-1.0,-1
2925618,-3,-3.0,-3
2925619,2,-1.0,-1
2925620,2,-1.0,-1
2925621,-3,-3.0,-3
2925622,-3,-3.0,-3
2925623,4,-1.0,-1
2925624,-3,-3.0,-3
2925625,4,-1.0,-1
2925626,-3,-3.0,-3
2925627,4,333333500.0,236
2925628,4,-1.0,-1
2925629,4,333333500.0,236
2925630,4,-1.0,-1
2925631,-3,-3.0,-3
2925632,1,-1.0,-1
2925633,-3,-3.0,-3
2925634,1,-1.0,-1
2925635,-3,-3.0,-3
2925636,1,-1.0,-1
2925637,-3,-3.0,-3
2925638,-3,-3.0,-3
2925639,1,-1.0,-1
2925640,13,0.0,13
2925641,-3,-3.0,-3
2925642,-3,-3.0,-3
2925643,1,591134623.0,177
2925644,13,0.0,13
2925645,-3,-3.0,-3
2925646,-3,-3.0,-3
2925647,1,591134623.0,177
2925648,-3,-3.0,-3
2925649,-3,-3.0,-3
2925650,2,3369374993.0,50
2925651,13,0.0,13
2925652,-3,-3.0,-3
2925653,1,591134623.0,177
2925654,2,3369374993.0,50
2925655,13,0.0,13
2925656,-3,-3.0,-3
2925657,1,591134623.0,177
2925658,-3,-3.0,-3
2925659,2,3369374993.0,50
2925660,2,3369374993.0,50
2925661,13,1947640089.0,15
2925662,13,1947640089.0,15
2925663,-3,-3.0,-3
2925664,9,0.0,4
2925665,-3,-3.0,-3
2925666,7,0.0,370
2925667,-3,-3.0,-3
2925668,9,0.0,4
2925669,-3,-3.0,-3
2925670,7,0.0,370
2925671,-3,-3.0,-3
2925672,9,0.0,4
2925673,7,0.0,370
2925674,-3,-3.0,-3
2925675,9,0.0,4
2925676,7,0.0,370
2925677,-3,-3.0,-3
2925678,-3,-3.0,-3
2925679,2,0.0,934
2925680,2,0.0,934
2925681,-3,-3.0,-3
2925682,-3,-3.0,-3
2925683,-3,-3.0,-3
2925684,1,591134623.0,177
2925685,-3,-3.0,-3
2925686,1,591134623.0,177
2925687,7,-1.0,82
2925688,-3,-3.0,-3
2925689,-3,-3.0,-3
2925690,-3,-3.0,-3
2925691,-3,-3.0,-3
2925692,7,-1.0,82
2925693,-3,-3.0,-3
2925694,-3,-3.0,-3
2925695,-3,-3.0,-3
2925696,7,-1.0,82
2925697,-3,-3.0,-3
2925698,-3,-3.0,-3
2925699,7,-1.0,82
2925700,-3,-3.0,-3
2925701,-3,-3.0,-3
2925702,-3,-3.0,-3
2925703,-3,-3.0,-3
