id,tot_claim_cnt_l180d,disb_bank_loan_wo_tbc,day_sinlastloan
2925704,0,-1.0,357
2925705,-3,-3.0,-3
2925706,18,1162641874.0,27
2925707,-3,-3.0,-3
2925708,-3,-3.0,-3
2925709,0,-1.0,357
2925710,-3,-3.0,-3
2925711,18,1162641874.0,27
2925712,1,-1.0,9
2925713,0,-1.0,357
2925714,1,-1.0,9
2925715,-3,-3.0,-3
2925716,0,-1.0,357
2925717,8,1361270216.0,421
2925718,-3,-3.0,-3
2925719,8,1361270216.0,421
2925720,2,-1.0,-1
2925721,-3,-3.0,-3
2925722,2,-1.0,-1
2925723,-3,-3.0,-3
2925724,2,-1.0,-1
2925725,9,0.0,4
2925726,-3,-3.0,-3
2925727,-3,-3.0,-3
2925728,-3,-3.0,-3
2925729,-3,-3.0,-3
2925730,2,-1.0,-1
2925731,9,0.0,4
2925732,-3,-3.0,-3
2925733,-3,-3.0,-3
2925734,9,0.0,4
2925735,0,205400000.0,351
2925736,1,-1.0,-1
2925737,-3,-3.0,-3
2925738,28,4491314039.0,56
2925739,9,0.0,4
2925740,2,1469998800.0,15
2925741,0,205400000.0,351
2925742,-3,-3.0,-3
2925743,-3,-3.0,-3
2925744,1,-1.0,-1
2925745,0,205400000.0,351
2925746,28,4491314039.0,56
2925747,2,1469998800.0,15
2925748,-3,-3.0,-3
2925749,0,205400000.0,351
2925750,5,707319423.0,223
2925751,-3,-3.0,-3
2925752,-3,-3.0,-3
2925753,5,707319423.0,223
2925754,-3,-3.0,-3
2925755,5,707319423.0,223
2925756,-3,-3.0,-3
2925757,5,707319423.0,223
2925758,-3,-3.0,-3
2925759,2,-1.0,-1
2925760,-3,-3.0,-3
2925761,-3,-3.0,-3
2925762,2,-1.0,-1
2925763,-3,-3.0,-3
2925764,3,0.0,0
2925765,5,-1.0,-1
2925766,-3,-3.0,-3
2925767,2,-1.0,-1
2925768,-3,-3.0,-3
2925769,3,0.0,0
2925770,-3,-3.0,-3
2925771,2,-1.0,-1
2925772,3,0.0,1700
2925773,5,-1.0,-1
2925774,-3,-3.0,-3
2925775,-3,-3.0,-3
2925776,3,0.0,0
2925777,-3,-3.0,-3
2925778,-3,-3.0,-3
2925779,3,0.0,1700
2925780,-3,-3.0,-3
2925781,3,0.0,0
2925782,-3,-3.0,-3
2925783,5,-1.0,-1
2925784,-3,-3.0,-3
2925785,3,0.0,1700
2925786,5,-1.0,-1
2925787,3,0.0,1700
2925788,0,-1.0,299
2925789,-3,-3.0,-3
2925790,0,-1.0,299
2925791,-3,-3.0,-3
2925792,8,-1.0,51
2925793,0,-1.0,299
2925794,-3,-3.0,-3
2925795,0,-1.0,299
2925796,8,-1.0,51
2925797,-3,-3.0,-3
2925798,-3,-3.0,-3
2925799,-3,-3.0,-3
2925800,8,-1.0,51
2925801,8,-1.0,51
2925802,2,-1.0,-1
2925803,-3,-3.0,-3
2925804,-3,-3.0,-3
2925805,-3,-3.0,-3
2925806,2,-1.0,-1
2925807,-3,-3.0,-3
2925808,-3,-3.0,-3
2925809,-3,-3.0,-3
2925810,2,-1.0,-1
2925811,-3,-3.0,-3
2925812,2,-1.0,-1
2925813,-3,-3.0,-3
2925814,-3,-3.0,-3
2925815,-3,-3.0,-3
2925816,-3,-3.0,-3
2925817,4,1121317.0,70
2925818,-3,-3.0,-3
2925819,0,-1.0,807
2925820,4,1121317.0,70
2925821,-3,-3.0,-3
2925822,-3,-3.0,-3
2925823,0,-1.0,807
2925824,-3,-3.0,-3
2925825,-3,-3.0,-3
2925826,-3,-3.0,-3
2925827,4,1121317.0,70
2925828,1,31022042493.0,68
2925829,-3,-3.0,-3
2925830,4,1121317.0,70
2925831,0,-1.0,807
2925832,1,31022042493.0,68
2925833,-3,-3.0,-3
2925834,0,-1.0,807
2925835,1,31022042493.0,68
2925836,-3,-3.0,-3
2925837,1,31022042493.0,68
2925838,12,953687751.0,74
2925839,6,426275198.0,139
2925840,-3,-3.0,-3
2925841,6,426275198.0,139
2925842,12,953687751.0,74
2925843,-3,-3.0,-3
2925844,21,1148778676.0,54
2925845,12,953687751.0,74
2925846,-3,-3.0,-3
2925847,21,1148778676.0,54
2925848,12,953687751.0,74
2925849,-3,-3.0,-3
2925850,-3,-3.0,-3
2925851,21,1148778676.0,54
2925852,-3,-3.0,-3
2925853,21,1148778676.0,54
2925854,2,250000000.0,84
2925855,-3,-3.0,-3
2925856,2,250000000.0,84
2925857,-3,-3.0,-3
2925858,2,250000000.0,84
2925859,-3,-3.0,-3
2925860,2,250000000.0,84
2925861,-3,-3.0,-3
2925862,-3,-3.0,-3
2925863,-3,-3.0,-3
2925864,-3,-3.0,-3
2925865,-3,-3.0,-3
2925866,-3,-3.0,-3
2925867,-3,-3.0,-3
2925868,-3,-3.0,-3
2925869,5,32700000000.0,13
2925870,-3,-3.0,-3
2925871,-3,-3.0,-3
2925872,5,32700000000.0,13
2925873,-3,-3.0,-3
2925874,7,0.0,370
2925875,9,0.0,1
2925876,2,-1.0,187
2925877,-3,-3.0,-3
2925878,-3,-3.0,-3
2925879,7,0.0,370
2925880,0,0.0,1063
2925881,9,0.0,1
2925882,2,-1.0,187
2925883,-3,-3.0,-3
2925884,-3,-3.0,-3
2925885,-3,-3.0,-3
2925886,-3,-3.0,-3
2925887,9,0.0,1
2925888,0,0.0,1063
2925889,-3,-3.0,-3
2925890,9,0.0,1
2925891,-3,-3.0,-3
2925892,0,0.0,1063
2925893,13,-1.0,4
2925894,0,0.0,1063
2925895,-3,-3.0,-3
2925896,-3,-3.0,-3
2925897,13,-1.0,4
2925898,-3,-3.0,-3
2925899,3,0.0,0
2925900,1,1483485809.0,294
2925901,13,-1.0,4
2925902,3,0.0,0
2925903,13,-1.0,4
2925904,1,1483485809.0,294
2925905,-3,-3.0,-3
2925906,-3,-3.0,-3
2925907,2,0.0,1330
2925908,-3,-3.0,-3
2925909,-3,-3.0,-3
2925910,-3,-3.0,-3
2925911,2,0.0,1330
2925912,-3,-3.0,-3
2925913,-3,-3.0,-3
2925914,-3,-3.0,-3
2925915,-3,-3.0,-3
2925916,-3,-3.0,-3
2925917,2,0.0,1330
2925918,-3,-3.0,-3
2925919,7,-1.0,122
2925920,-3,-3.0,-3
2925921,2,0.0,1330
2925922,-3,-3.0,-3
2925923,-3,-3.0,-3
2925924,0,0.0,1357
2925925,7,-1.0,122
2925926,-3,-3.0,-3
2925927,-3,-3.0,-3
2925928,3,3281945205.0,151
2925929,0,0.0,195
2925930,-3,-3.0,-3
2925931,-3,-3.0,-3
2925932,-3,-3.0,-3
2925933,-3,-3.0,-3
2925934,0,0.0,1357
2925935,6,491809096.0,118
2925936,-3,-3.0,-3
2925937,0,0.0,195
2925938,-3,-3.0,-3
2925939,3,3281945205.0,151
2925940,-3,-3.0,-3
2925941,-3,-3.0,-3
2925942,-3,-3.0,-3
2925943,0,0.0,1357
2925944,6,491809096.0,118
2925945,0,0.0,1357
2925946,-3,-3.0,-3
2925947,3,3281945205.0,151
2925948,2,-1.0,-1
2925949,3,3281945205.0,151
2925950,-3,-3.0,-3
2925951,2,-1.0,-1
2925952,-3,-3.0,-3
2925953,66,3319227081.0,71
2925954,66,3319227081.0,71
2925955,2,-1.0,-1
2925956,2,-1.0,-1
2925957,-3,-3.0,-3
2925958,-3,-3.0,-3
2925959,-3,-3.0,-3
2925960,10,4681739639.0,88
2925961,6,1923205715.0,168
2925962,6,10435758829.0,172
2925963,-3,-3.0,-3
2925964,-3,-3.0,-3
2925965,10,4681739639.0,88
2925966,6,1923205715.0,168
2925967,6,10435758829.0,172
2925968,-3,-3.0,-3
2925969,-3,-3.0,-3
2925970,-3,-3.0,-3
2925971,6,10435758829.0,172
2925972,6,1923205715.0,168
2925973,6,10435758829.0,172
2925974,6,1923205715.0,168
2925975,0,-1.0,-1
2925976,-3,-3.0,-3
2925977,0,-1.0,-1
2925978,-3,-3.0,-3
2925979,-3,-3.0,-3
2925980,0,-1.0,-1
2925981,0,-1.0,-1
2925982,3,0.0,992
2925983,-3,-3.0,-3
2925984,3,0.0,992
2925985,-3,-3.0,-3
2925986,3,0.0,992
2925987,-3,-3.0,-3
2925988,3,0.0,992
2925989,-3,-3.0,-3
2925990,-3,-3.0,-3
2925991,4,11942774100.0,95
2925992,-3,-3.0,-3
2925993,-3,-3.0,-3
2925994,-3,-3.0,-3
2925995,4,11942774100.0,95
2925996,-3,-3.0,-3
2925997,2,1494204.0,1023
2925998,4,11942774100.0,95
2925999,2,1494204.0,1023
2926000,4,11942774100.0,95
2926001,-3,-3.0,-3
2926002,-3,-3.0,-3
2926003,-3,-3.0,-3
2926004,-3,-3.0,-3
2926005,-3,-3.0,-3
2926006,-3,-3.0,-3
2926007,-3,-3.0,-3
2926008,2,-1.0,-1
2926009,-3,-3.0,-3
2926010,2,-1.0,-1
2926011,-3,-3.0,-3
2926012,-3,-3.0,-3
2926013,2,-1.0,-1
2926014,2,-1.0,-1
2926015,-3,-3.0,-3
2926016,2,-1.0,187
2926017,-3,-3.0,-3
2926018,2,-1.0,187
2926019,31,-1.0,378
2926020,31,-1.0,378
2926021,5,-1.0,147
2926022,-3,-3.0,-3
2926023,5,-1.0,147
2926024,6,2655000001.0,68
2926025,-3,-3.0,-3
2926026,6,2655000001.0,68
2926027,-3,-3.0,-3
2926028,1,-1.0,-1
2926029,1,-1.0,-1
2926030,2,250000000.0,84
2926031,-3,-3.0,-3
2926032,2,250000000.0,84
2926033,-3,-3.0,-3
2926034,-3,-3.0,-3
2926035,-3,-3.0,-3
2926036,-3,-3.0,-3
2926037,10,0.0,8
2926038,-3,-3.0,-3
2926039,10,0.0,8
2926040,-3,-3.0,-3
2926041,2,0.0,13
2926042,-3,-3.0,-3
2926043,47,1046032985.0,48
2926044,2,0.0,1062
2926045,10,0.0,8
2926046,-3,-3.0,-3
2926047,-3,-3.0,-3
2926048,2,0.0,13
2926049,-3,-3.0,-3
2926050,-3,-3.0,-3
2926051,47,1046032985.0,48
2926052,2,0.0,1062
2926053,10,0.0,8
2926054,-3,-3.0,-3
2926055,-3,-3.0,-3
2926056,2,0.0,13
2926057,-3,-3.0,-3
2926058,47,1046032985.0,48
2926059,-3,-3.0,-3
2926060,2,0.0,13
2926061,-3,-3.0,-3
2926062,-3,-3.0,-3
2926063,47,1046032985.0,48
2926064,-3,-3.0,-3
2926065,-3,-3.0,-3
2926066,0,7269311925.0,1557
2926067,-3,-3.0,-3
2926068,-3,-3.0,-3
2926069,20,3055510510.0,15
2926070,0,7269311925.0,1557
2926071,20,3055510510.0,15
2926072,1,-1.0,-1
2926073,-3,-3.0,-3
2926074,-3,-3.0,-3
2926075,5,967499164.0,172
2926076,1,-1.0,-1
2926077,-3,-3.0,-3
2926078,-3,-3.0,-3
2926079,1,-1.0,-1
2926080,-3,-3.0,-3
2926081,5,967499164.0,172
2926082,-3,-3.0,-3
2926083,-3,-3.0,-3
2926084,1,-1.0,-1
2926085,-3,-3.0,-3
2926086,-3,-3.0,-3
2926087,-3,-3.0,-3
2926088,4,259607921.0,267
2926089,4,259607921.0,267
2926090,0,297334099.0,257
2926091,-3,-3.0,-3
2926092,0,297334099.0,257
2926093,-3,-3.0,-3
2926094,0,297334099.0,257
2926095,-3,-3.0,-3
2926096,0,297334099.0,257
2926097,-3,-3.0,-3
2926098,-3,-3.0,-3
2926099,-3,-3.0,-3
2926100,-3,-3.0,-3
2926101,6,2845763433.0,146
2926102,6,2845763433.0,146
2926103,-3,-3.0,-3
2926104,27,737240233.0,8
2926105,2,-1.0,-1
2926106,-3,-3.0,-3
2926107,2,-1.0,-1
2926108,-3,-3.0,-3
2926109,27,737240233.0,8
2926110,-3,-3.0,-3
2926111,0,297334099.0,257
2926112,-3,-3.0,-3
2926113,2,-1.0,-1
2926114,0,297334099.0,257
2926115,1,18187711912.0,817
2926116,-3,-3.0,-3
2926117,2,0.0,13
2926118,-3,-3.0,-3
2926119,-3,-3.0,-3
2926120,2,-1.0,-1
2926121,-3,-3.0,-3
2926122,-3,-3.0,-3
2926123,2,0.0,13
2926124,1,18187711912.0,817
2926125,-3,-3.0,-3
2926126,-3,-3.0,-3
2926127,-3,-3.0,-3
2926128,-3,-3.0,-3
2926129,1,18187711912.0,817
2926130,-3,-3.0,-3
2926131,-3,-3.0,-3
2926132,-3,-3.0,-3
2926133,1,18187711912.0,817
2926134,0,0.0,1359
2926135,-3,-3.0,-3
2926136,-3,-3.0,-3
2926137,-3,-3.0,-3
2926138,47,1046032985.0,48
2926139,0,0.0,1359
2926140,-3,-3.0,-3
2926141,47,1046032985.0,48
2926142,-3,-3.0,-3
2926143,-3,-3.0,-3
2926144,0,0.0,1639
2926145,-3,-3.0,-3
2926146,0,0.0,1359
2926147,-3,-3.0,-3
2926148,-3,-3.0,-3
2926149,-3,-3.0,-3
2926150,-3,-3.0,-3
2926151,0,0.0,1359
2926152,0,0.0,1639
2926153,-3,-3.0,-3
2926154,-3,-3.0,-3
2926155,0,505555560.0,309
2926156,0,0.0,1639
2926157,-3,-3.0,-3
2926158,-3,-3.0,-3
2926159,3,-1.0,-1
2926160,0,0.0,1639
2926161,0,505555560.0,309
2926162,-3,-3.0,-3
2926163,-3,-3.0,-3
2926164,-3,-3.0,-3
2926165,-3,-3.0,-3
2926166,0,505555560.0,309
2926167,3,-1.0,-1
2926168,-3,-3.0,-3
2926169,-3,-3.0,-3
2926170,0,505555560.0,309
2926171,-3,-3.0,-3
2926172,3,-1.0,-1
2926173,1,-1.0,-1
2926174,-3,-3.0,-3
2926175,3,-1.0,-1
2926176,-3,-3.0,-3
2926177,1,-1.0,-1
2926178,-3,-3.0,-3
2926179,-3,-3.0,-3
2926180,1,-1.0,-1
2926181,-3,-3.0,-3
2926182,0,0.0,1359
2926183,1,-1.0,-1
2926184,4,1766563873.0,155
2926185,0,0.0,1359
2926186,4,1766563873.0,155
2926187,-3,-3.0,-3
2926188,-3,-3.0,-3
2926189,2,-1.0,-1
2926190,-3,-3.0,-3
2926191,2,-1.0,-1
2926192,-3,-3.0,-3
2926193,13,1930703189.0,49
2926194,13,1930703189.0,49
2926195,2,-1.0,-1
2926196,2,-1.0,-1
2926197,-3,-3.0,-3
2926198,-3,-3.0,-3
2926199,0,217320883.0,729
2926200,-3,-3.0,-3
2926201,0,217320883.0,729
2926202,-3,-3.0,-3
2926203,-3,-3.0,-3
2926204,-3,-3.0,-3
2926205,0,217320883.0,729
2926206,-3,-3.0,-3
2926207,-3,-3.0,-3
2926208,-3,-3.0,-3
2926209,-3,-3.0,-3
